Date,Open,Close,High,Low,Volume
2019-07-15,1605,1560,1605,1535,100456
2019-07-16,1520,1565,1600,1520,42101
2019-07-17,1570,1565,1575,1530,51883
2019-07-18,1525,1550,1575,1525,56562
2019-07-19,1555,1545,1600,1525,41294
2019-07-22,1585,1520,1585,1515,52086
2019-07-23,1560,1520,1560,1515,36110
2019-07-24,1515,1445,1535,1445,96998
2019-07-25,1420,1450,1490,1420,110041
2019-07-26,1415,1420,1470,1325,74254
2019-07-29,1430,1340,1440,1300,111385
2019-07-30,1300,1340,1360,1300,69458
2019-07-31,1310,1300,1355,1280,97365
2019-08-01,1300,1300,1370,1290,53522
2019-08-02,1255,1300,1325,1245,25162
2019-08-05,1270,1150,1300,1150,239380
2019-08-06,1090,1215,1285,1055,152774
2019-08-07,1150,1250,1275,1150,321127
2019-08-08,1240,1280,1290,1235,45555
2019-08-09,1255,1405,1440,1255,280253
2019-08-12,1340,1570,1570,1340,297460
2019-08-13,1600,1585,1690,1550,394895
2019-08-14,1635,1595,1740,1525,324666
2019-08-16,1535,1485,1570,1465,134541
2019-08-19,1470,1470,1525,1455,61251
2019-08-20,1475,1510,1515,1465,57164
2019-08-21,1510,1550,1555,1485,132517
2019-08-22,1570,1490,1570,1490,50181
2019-08-23,1480,1450,1505,1435,70603
2019-08-26,1385,1390,1445,1385,19899
2019-08-27,1445,1440,1445,1410,12588
2019-08-28,1435,1445,1470,1420,24761
2019-08-29,1440,1440,1470,1415,31068
2019-08-30,1435,1520,1575,1430,99330
2019-09-02,1500,1475,1535,1475,24292
2019-09-03,1465,1530,1580,1465,67568
2019-09-04,1550,1520,1560,1500,101743
2019-09-05,1515,1540,1555,1470,93938
2019-09-06,1550,1510,1570,1510,89275
2019-09-09,1510,1550,1575,1500,51681
2019-09-10,1530,1550,1585,1530,42460
2019-09-11,1540,1595,1595,1540,49750
2019-09-16,1600,1645,1675,1590,233738
2019-09-17,1660,1655,1665,1625,103008
2019-09-18,1660,1660,1675,1640,119217
2019-09-19,1665,1705,1710,1660,131352
2019-09-20,1750,1675,1750,1675,116719
2019-09-23,1660,1600,1695,1595,103224
2019-09-24,1560,1600,1630,1560,107236
2019-09-25,1600,1560,1640,1550,97946
2019-09-26,1560,1560,1625,1555,44456
2019-09-27,1565,1560,1575,1545,11258
2019-09-30,1590,1580,1590,1510,23200
2019-10-01,1575,1715,1720,1545,282046
2019-10-02,1690,1685,1765,1670,224873
2019-10-04,1685,1675,1695,1600,136931
2019-10-07,1730,1695,1760,1670,172713
2019-10-08,1690,1690,1725,1640,99923
2019-10-10,1690,1690,1715,1655,70357
2019-10-11,1690,1675,1740,1650,51142
2019-10-14,1675,1690,1715,1665,68244
2019-10-15,1685,1680,1730,1660,58035
2019-10-16,1680,1800,1800,1675,610958
2019-10-17,1810,1980,1995,1805,1606468
2019-10-18,2010,2060,2095,1940,1014052
2019-10-21,2015,2375,2420,1995,2386003
2019-10-22,2375,2410,2470,2210,1704449
2019-10-23,2415,2340,2415,2295,712001
2019-10-24,2290,2530,2560,2260,2169921
2019-10-25,2515,2620,2700,2470,1534999
2019-10-28,2595,2385,2610,2260,1176796
2019-10-29,2380,2405,2455,2280,543606
2019-10-30,2405,2550,2645,2350,1153115
2019-10-31,2530,2590,2650,2425,665725
2019-11-01,2555,2475,2610,2420,511382
2019-11-04,2475,2330,2560,2265,956473
2019-11-05,2310,2320,2350,2260,373119
2019-11-06,2375,2320,2375,2275,639031
2019-11-07,2325,2270,2365,2245,409073
2019-11-08,2310,2420,2485,2290,2287306
2019-11-11,2415,2590,2625,2415,1731598
2019-11-12,2855,3140,3340,2740,8946222
2019-11-13,3140,3155,3330,3080,2881396
2019-11-14,3095,3200,3265,3020,1394051
2019-11-15,3130,3150,3275,3065,1031184
2019-11-18,3100,3180,3245,3070,402079
2019-11-19,3180,3060,3340,3060,1649125
2019-11-20,3100,2910,3255,2865,1929591
2019-11-21,2930,2995,3025,2740,1017866
2019-11-22,3005,3005,3125,2880,1197208
2019-11-25,3030,2940,3095,2900,791609
2019-11-26,2885,2955,2995,2875,568057
2019-11-27,3015,2840,3015,2785,1381139
2019-11-28,2765,2930,2970,2685,1209435
2019-11-29,2895,3120,3145,2890,1270185
2019-12-02,3170,3475,3550,3060,4221877
2019-12-03,3380,3345,3475,3285,1476649
2019-12-04,3325,3355,3400,3195,741994
2019-12-05,3320,3430,3455,3265,1045514
2019-12-06,3470,3315,3470,3265,950475
2019-12-09,3315,3295,3315,3160,591225
2019-12-10,3290,3255,3330,3170,355482
2019-12-11,3260,3360,3385,3200,865686
2019-12-12,3370,3200,3370,3110,1113057
2019-12-13,3230,3265,3270,3025,1268701
2019-12-16,3285,3425,3495,3150,1564861
2019-12-17,3430,3370,3500,3255,961396
2019-12-18,3320,3340,3430,3265,640583
2019-12-19,3370,3580,3600,3325,1669213
2019-12-20,3625,3905,4000,3525,4671075
2019-12-23,3865,3665,3865,3615,1689085
2019-12-24,3610,3725,3725,3510,890021
2019-12-26,3695,3975,4000,3690,2500544
2019-12-27,3925,4020,4200,3900,1780128
2019-12-30,4025,4140,4225,4025,984205
2020-01-02,4220,4270,4300,4100,987839
2020-01-03,4300,4285,4360,4130,932876
2020-01-06,4170,4140,4255,4035,1105812
2020-01-07,4150,4090,4285,3950,1110875
2020-01-08,4000,3905,4050,3795,1306033
2020-01-09,4000,3810,4085,3615,2796608
2020-01-10,3810,3660,3820,3580,1789950
2020-01-13,3600,3745,3785,3380,1987178
2020-01-14,3815,3650,3845,3630,1041813
2020-01-15,3600,3680,3720,3580,553961
2020-01-16,3685,4020,4025,3585,1378747
2020-01-17,4020,4105,4255,3915,1534292
2020-01-20,4150,4050,4155,4000,533634
2020-01-21,4040,4135,4145,4000,614383
2020-01-22,4155,4500,4540,4090,2391831
2020-01-23,4475,4395,4500,4185,1665818
2020-01-28,4120,4270,4285,4000,1178299
2020-01-29,4300,4315,4395,4095,677764
2020-01-30,4320,4200,4350,4025,563128
2020-01-31,4200,4015,4255,3970,764622
2020-02-03,3935,4145,4150,3800,738065
2020-02-04,4160,4260,4300,4010,601580
2020-02-05,4310,4180,4335,4080,470276
2020-02-06,4210,4175,4225,4100,386390
2020-02-07,4200,4170,4200,4005,720264
2020-02-10,4170,4120,4310,4050,934464
2020-02-11,4140,3905,4140,3800,1282406
2020-02-12,3950,3845,3950,3680,1221264
2020-02-13,3850,4135,4200,3845,2088926
2020-02-14,4115,4245,4325,3995,1793487
2020-02-17,4300,4080,4505,4060,3055966
2020-02-18,4210,4060,4320,3835,4103363
2020-02-19,4060,4060,4120,3885,970664
2020-02-20,4060,3980,4100,3905,468063
2020-02-21,3905,3875,3985,3810,637597
2020-02-24,3765,3615,3780,3515,984897
2020-02-25,3550,3715,3775,3450,1317140
2020-02-26,3615,3370,3615,3310,1457574
2020-02-27,3350,3300,3500,3175,1058831
2020-02-28,3155,3200,3295,3085,856619
2020-03-02,3150,3120,3200,3040,941259
2020-03-03,3230,3100,3230,3085,693147
2020-03-04,3055,3485,3570,3055,2001239
2020-03-05,3565,3735,3860,3505,2176650
2020-03-06,3685,3655,3735,3525,598535
2020-03-09,3530,3555,3595,3430,516578
2020-03-10,3420,3615,3635,3355,806652
2020-03-11,3680,3425,3680,3250,770088
2020-03-12,3400,3100,3440,3000,920332
2020-03-13,2750,2815,2960,2475,1305962
2020-03-16,2930,2630,2985,2605,598944
2020-03-17,2520,2505,2655,2350,1024750
2020-03-18,2540,2300,2610,2300,589108
2020-03-19,2365,1640,2400,1610,2517631
2020-03-20,1680,2075,2105,1670,2472072
2020-03-23,1820,1980,2075,1750,1186238
2020-03-24,2185,2300,2340,2025,1978041
2020-03-25,2400,2320,2570,2165,1816030
2020-03-26,2290,2320,2495,2250,1210642
2020-03-27,2420,2280,2470,2170,1034656
2020-03-30,2200,2275,2290,2000,677839
2020-03-31,2340,2280,2355,2205,690429
2020-04-01,2255,2315,2550,2200,1555140
2020-04-02,2330,2430,2455,2240,740909
2020-04-03,2450,2375,2500,2325,461057
2020-04-06,2375,2530,2560,2355,968389
2020-04-07,2610,2610,2690,2500,1297639
2020-04-08,2610,2775,2930,2550,1647722
2020-04-09,2815,2750,2910,2715,898560
2020-04-10,2750,2670,2775,2570,763943
2020-04-13,2680,2530,2695,2505,662452
2020-04-14,2590,2700,2700,2530,586351
2020-04-16,2670,3015,3100,2625,1943343
2020-04-17,3020,3215,3245,2995,1911996
2020-04-20,3445,3115,3445,3000,1236399
2020-04-21,3035,3080,3195,2900,1374525
2020-04-22,3000,3550,3590,2955,3179714
2020-04-23,3565,3675,3720,3500,1814751
2020-04-24,3635,3760,3900,3560,1504317
2020-04-27,3730,3940,3960,3730,1430752
2020-04-28,3905,3910,3970,3750,709270
2020-04-29,3830,3740,3950,3675,673261
2020-05-04,3680,3660,3765,3510,588916
2020-05-06,3685,3765,3765,3635,917661
2020-05-07,3970,4000,4070,3870,2527260
2020-05-08,4000,4245,4290,3980,1791976
2020-05-11,4275,4080,4275,4005,1271649
2020-05-12,4150,4100,4210,4000,1449816
2020-05-13,4000,4255,4300,3995,1476318
2020-05-14,4230,4340,4450,4160,1768943
2020-05-15,4415,4350,4425,4215,809576
2020-05-18,4400,4275,4400,4220,577860
2020-05-19,4350,4295,4350,4130,567341
2020-05-20,4315,4215,4315,4165,1057336
2020-05-21,4240,4220,4260,4055,1827676
2020-05-22,4250,4040,4250,3950,1135236
2020-05-25,4030,4100,4115,3960,745068
2020-05-26,4150,4085,4150,4020,610285
2020-05-27,4125,4040,4125,3990,545854
2020-05-28,4060,4000,4270,3890,2456499
2020-05-29,3935,3910,4015,3850,978928
2020-06-01,3910,4160,4185,3865,1675867
2020-06-02,4160,4060,4170,4010,568121
2020-06-03,4060,4030,4115,3995,676530
2020-06-04,4070,4315,4530,4015,4545077
2020-06-05,4315,4295,4360,4230,1412700
2020-06-08,4350,4295,4430,4275,1234132
2020-06-09,4330,4205,4355,4175,930791
2020-06-10,4210,4125,4240,4045,1038027
2020-06-11,4125,4035,4125,3950,1121991
2020-06-12,3700,3995,4030,3690,1798549
2020-06-15,4005,3500,4005,3500,1497963
2020-06-16,3695,3880,3935,3600,1060770
2020-06-17,3825,3820,4020,3680,850614
2020-06-18,3815,3800,3855,3720,771783
2020-06-19,3840,3885,3885,3670,767992
2020-06-22,3785,3760,3875,3750,592016
2020-06-23,3850,3990,4070,3735,2277679
2020-06-24,4055,4025,4075,3950,1014759
2020-06-25,3890,3845,3960,3800,778755
2020-06-26,3900,3830,3920,3760,536679
2020-06-29,3785,3655,3785,3600,852154
2020-06-30,3675,3650,3740,3605,449240
2020-07-01,3880,3995,4100,3820,4126065
2020-07-02,4010,4260,4295,3910,3588755
2020-07-03,4315,4175,4320,4155,1518193
2020-07-06,4205,4230,4320,4175,1514555
2020-07-07,4235,4125,4265,4105,846002
2020-07-08,4150,4665,4850,4075,6723818
2020-07-09,4805,5160,5500,4750,16380979
2020-07-10,5130,5150,5210,4985,2305921
2020-07-13,5090,5600,5760,5070,8202605
2020-07-14,5530,5550,5590,5240,3564554
2020-07-15,5460,5370,5460,5230,1955943
2020-07-16,5290,5210,5360,5050,1847535
2020-07-17,5210,5450,5640,5130,3838566
2020-07-20,5380,5310,5550,5250,1981754
2020-07-21,5380,5290,5390,5200,1102302
2020-07-22,5310,5480,5600,5200,2244106
2020-07-23,5420,5360,5530,5330,1799927
2020-07-24,5340,5370,5510,5210,1555867
2020-07-27,5460,5630,5780,5420,3834231
2020-07-28,5670,5480,5680,5360,1746141
2020-07-29,5400,5350,5420,5240,1587351
2020-07-30,5350,5480,5550,5320,1170128
2020-07-31,5480,5350,5550,5350,788413
2020-08-03,5410,5530,5600,5370,1706246
2020-08-04,5550,4900,5850,4530,8230896
2020-08-05,4980,5240,5310,4930,5497108
2020-08-06,5260,4915,5260,4905,2787713
2020-08-07,4970,4725,5000,4555,2799932
2020-08-10,4765,4975,5270,4645,4513859
2020-08-11,5100,4885,5130,4850,1432102
2020-08-12,4890,4730,4950,4675,1201116
2020-08-13,4800,4735,4885,4720,683247
2020-08-14,4840,4850,4850,4650,614143
2020-08-18,4900,4450,4900,4400,1007051
2020-08-19,4455,4365,4500,4200,1040499
2020-08-20,4450,4205,4455,4020,1198946
2020-08-21,4225,4230,4400,4065,736461
2020-08-24,4230,4600,4615,4110,1197456
2020-08-25,4625,4630,4800,4535,896012
2020-08-26,4680,4570,4680,4465,442429
2020-08-27,4570,4435,4590,4395,549952
2020-08-28,4435,4580,4725,4435,831452
2020-08-31,4720,4670,4720,4600,456798
2020-09-01,4720,4605,4765,4530,517656
2020-09-02,4675,4730,5040,4650,4547495
2020-09-03,4815,4755,4850,4675,1104391
2020-09-04,4520,4640,4690,4510,939794
2020-09-07,4810,4920,4980,4700,2431075
2020-09-08,4990,4795,5060,4785,1018583
2020-09-09,4710,4800,4885,4670,712825
2020-09-10,4900,4915,4970,4810,909475
2020-09-11,4905,4835,4905,4795,521911
2020-09-14,4900,4845,5030,4830,739359
2020-09-15,4860,4760,4885,4735,684171
2020-09-16,4790,4740,4790,4665,578103
2020-09-17,4735,4515,4740,4430,1398787
2020-09-18,4500,4460,4500,4355,656309
2020-09-21,4515,4500,4660,4445,828208
2020-09-22,4450,4300,4530,4285,640891
2020-09-23,4385,4275,4445,4130,536599
2020-09-24,4180,4100,4250,4080,580448
2020-09-25,4100,3970,4170,3970,560118
2020-09-28,4005,4300,4300,4000,581237
2020-09-29,4300,4300,4320,4220,315900
2020-10-05,4260,4365,4370,4260,263796
2020-10-06,4390,4385,4425,4335,196943
2020-10-07,4345,4410,4430,4335,238620
2020-10-08,4480,4475,4540,4440,388671
2020-10-12,4510,4440,4535,4440,245902
2020-10-13,4500,4440,4500,4410,215985
2020-10-14,4445,4380,4480,4335,276071
2020-10-15,4325,4200,4380,4165,450027
2020-10-16,4200,4030,4235,3955,790696
2020-10-19,4000,3955,4075,3930,419261
2020-10-20,3895,3925,3995,3805,358017
2020-10-21,3940,4010,4015,3800,280013
2020-10-22,4005,3900,4005,3850,389902
2020-10-23,3940,3880,3940,3750,459763
2020-10-26,3880,3690,3885,3660,300775
2020-10-27,3605,3650,3775,3590,346603
2020-10-28,3610,3860,3900,3610,208763
2020-10-29,3740,3800,3870,3710,237727
2020-10-30,3805,3705,3895,3705,168093
2020-11-02,3690,3800,3810,3690,237789
2020-11-03,3900,3915,4090,3890,511569
2020-11-04,3945,3905,3990,3860,328418
2020-11-05,3945,3990,4010,3925,301618
2020-11-06,4030,3995,4030,3920,201828
2020-11-09,4020,4085,4105,3930,298212
2020-11-10,4095,4095,4100,4010,172083
2020-11-11,4085,4030,4095,3995,193033
2020-11-12,4090,4040,4090,4005,347621
2020-11-13,4000,3900,4025,3875,493258
2020-11-16,3920,4050,4125,3920,559776
2020-11-17,4050,3985,4090,3940,270032
2020-11-18,4010,4095,4215,4010,872862
2020-11-19,4080,4055,4080,4025,163782
2020-11-20,4065,4070,4095,4030,165471
2020-11-23,4080,4085,4120,3950,245196
2020-11-24,4110,4185,4245,4055,486263
2020-11-25,4190,4095,4220,4005,437822
2020-11-26,4055,4115,4120,4010,283665
2020-11-27,4075,4095,4115,4030,201128
2020-11-30,4105,4140,4290,4105,655904
2020-12-01,4140,4125,4160,4100,176263
2020-12-02,4130,4180,4200,4115,381780
2020-12-03,4180,4125,4215,4105,282242
2020-12-04,4105,4140,4305,4085,948334
2020-12-07,4230,4185,4275,4090,770820
2020-12-08,4185,4095,4245,4080,433376
2020-12-09,4100,4010,4125,3860,1115414
2020-12-10,3980,3960,3980,3915,284575
2020-12-11,3965,3965,4030,3940,245495
2020-12-14,3960,3875,3960,3870,424173
2020-12-15,3900,3835,3900,3815,445020
2020-12-16,3840,4055,4060,3825,882410
2020-12-17,4070,4175,4200,4045,689619
2020-12-18,4180,4105,4190,4060,333287
2020-12-21,4110,4140,4150,3980,588122
2020-12-22,4170,3965,4290,3965,594670
2020-12-23,3950,4000,4055,3890,492948
2020-12-24,4020,3975,4050,3955,464361
2020-12-28,3990,4030,4160,3945,1132504
2020-12-29,4030,4110,4120,4015,472602
2020-12-30,4115,4415,4445,4105,2110467
2021-01-04,4440,4745,4880,4440,3697524
2021-01-05,4700,4695,4855,4580,2193505
2021-01-06,4710,4640,4720,4595,957333
2021-01-07,4680,4750,4850,4655,1686772
2021-01-08,4900,4790,4900,4670,1591557
2021-01-11,4895,4575,4910,4490,1533478
2021-01-12,4575,4565,4840,4400,1749626
2021-01-13,4540,4760,4820,4440,1419955
2021-01-14,4780,4660,4810,4575,1381932
2021-01-15,4615,4900,5120,4615,5019169
2021-01-18,4900,4705,4935,4645,1772631
2021-01-19,4705,4780,4815,4605,1264135
2021-01-20,4750,4670,4800,4660,860463
2021-01-21,4655,4585,4725,4550,2312724
2021-01-22,4620,4510,4625,4310,1542383
2021-01-25,4525,4410,4525,4350,1248961
2021-01-26,4515,5030,5280,4485,18162555
2021-01-27,4980,4790,4985,4745,2565851
2021-01-28,4655,4700,4720,4475,2807666
2021-01-29,4635,4505,4715,4350,1303490
2021-02-01,4460,4800,5130,4330,24921364
2021-02-02,4870,4850,4975,4750,3928160
2021-02-03,4895,4830,4915,4735,1440523
2021-02-04,4975,4830,5050,4805,2519669
2021-02-05,4890,5090,5100,4880,3448824
2021-02-08,5020,4895,5100,4850,1463509
2021-02-09,4895,4820,4950,4800,566769
2021-02-10,4820,4875,4910,4700,593348
2021-02-15,4930,4925,5030,4880,1100296
2021-02-16,5090,4965,5270,4930,4537506
2021-02-17,5070,5300,5370,4990,5265387
2021-02-18,5260,5030,5300,5010,2069504
2021-02-19,5000,5150,5170,4870,1671307
2021-02-22,5150,5050,5190,5030,715404
2021-02-23,4940,5040,5100,4830,1056810
2021-02-24,4850,4595,4885,4555,2231833
2021-02-25,4670,4770,4845,4620,531610
2021-02-26,4590,4605,4690,4555,723051
2021-03-02,4670,4520,4770,4515,590511
2021-03-03,4480,4550,4600,4465,233226
2021-03-04,4550,4580,4590,4480,305195
2021-03-05,4490,4610,4625,4425,467616
2021-03-08,4655,4680,4825,4620,547656
2021-03-09,4635,4860,4875,4500,746856
2021-03-10,4930,4800,4945,4750,616095
2021-03-11,4785,5070,5080,4675,1947132
2021-03-12,5070,5030,5120,4965,850505
2021-03-15,4985,5030,5040,4895,526210
2021-03-16,4990,4970,5040,4955,449293
2021-03-17,4990,4840,5000,4810,539422
2021-03-18,4885,4875,4970,4855,391661
2021-03-19,4850,5220,5580,4790,11055507
2021-03-22,5180,5260,5290,5120,1694150
2021-03-23,5250,5360,5530,5190,4049490
2021-03-24,5330,5500,5690,5300,2754700
2021-03-25,5460,5900,5920,5380,4809716
2021-03-26,5920,6210,6310,5870,3303186
2021-03-29,6190,6040,6520,5950,3155345
2021-03-30,6040,6350,6400,6030,1460116
2021-03-31,6340,6400,6460,6190,1091679
2021-04-01,6500,6800,7140,6460,5239891
2021-04-02,6830,6600,6940,6500,2051529
2021-04-05,6550,6570,6660,6360,1090206
2021-04-06,6530,6550,6870,6380,1736721
2021-04-07,6450,6480,6590,6400,814606
2021-04-08,6510,6350,6540,6230,1475430
2021-04-09,6350,6550,6590,6290,871917
2021-04-12,6580,6500,6590,6470,439153
2021-04-13,6430,6510,6560,6340,924815
2021-04-14,6530,6660,6770,6380,992872
2021-04-15,6600,6630,6800,6480,1009711
2021-04-16,6700,6450,6730,6450,713341
2021-04-19,6410,6440,6510,6360,700122
2021-04-20,6440,6590,6680,6410,576506
2021-04-21,6550,6390,6780,6320,1311811
2021-04-22,6420,6390,6520,6260,886903
2021-04-23,6390,7240,7500,6320,9743740
2021-04-26,7200,7260,7380,7030,2319612
2021-04-27,7230,7160,7380,7110,1157544
2021-04-28,7070,6730,7200,6670,1581160
2021-04-29,6730,6660,6850,6490,1127284
2021-04-30,6670,6390,6690,6250,1327338
