Date,Open,Close,High,Low,Volume
2017-02-03,834000,855000,861000,832000,52905
2017-02-06,865000,870000,871000,847000,28680
2017-02-07,874000,873000,876000,863000,16874
2017-02-08,866000,845000,872000,840000,48459
2017-02-09,845000,827000,848000,827000,61764
2017-02-10,833000,828000,841000,823000,37056
2017-02-13,815000,820000,833000,814000,48779
2017-02-14,815000,827000,837000,815000,29856
2017-02-15,833000,844000,848000,830000,27068
2017-02-16,837000,834000,849000,831000,27777
2017-02-17,842000,850000,850000,837000,29753
2017-02-20,852000,849000,853000,842000,15585
2017-02-21,852000,849000,855000,845000,19525
2017-02-22,850000,839000,854000,838000,26906
2017-02-23,845000,835000,845000,829000,38155
2017-02-24,835000,868000,875000,835000,61615
2017-02-27,870000,878000,885000,870000,36737
2017-02-28,878000,878000,884000,860000,38435
2017-03-02,887000,864000,890000,860000,51410
2017-03-03,830000,793000,830000,781000,130170
2017-03-06,785000,782000,793000,774000,90155
2017-03-07,786000,789000,794000,778000,80125
2017-03-08,789000,785000,793000,781000,38737
2017-03-09,795000,808000,813000,790000,47316
2017-03-10,814000,800000,820000,785000,83654
2017-03-13,804000,821000,827000,804000,52991
2017-03-14,841000,844000,844000,825000,64332
2017-03-15,851000,851000,858000,846000,48028
2017-03-16,858000,820000,865000,818000,51013
2017-03-17,824000,836000,841000,822000,23834
2017-03-20,836000,812000,838000,808000,45339
2017-03-21,823000,819000,826000,817000,23037
2017-03-22,824000,805000,824000,801000,37620
2017-03-23,806000,817000,819000,805000,25896
2017-03-24,821000,821000,845000,816000,43526
2017-03-27,821000,816000,822000,808000,16828
2017-03-28,822000,821000,834000,816000,24948
2017-03-29,821000,825000,825000,812000,16902
2017-03-30,830000,823000,831000,821000,21103
2017-03-31,817000,811000,835000,811000,32464
2017-04-03,813000,819000,824000,808000,30257
2017-04-04,814000,812000,822000,810000,32800
2017-04-05,820000,794000,822000,792000,62006
2017-04-06,783000,794000,802000,782000,30013
2017-04-07,792000,785000,800000,783000,49828
2017-04-10,782000,784000,790000,775000,29229
2017-04-11,780000,778000,782000,774000,16291
2017-04-12,775000,776000,782000,774000,25852
2017-04-13,783000,783000,791000,779000,19050
2017-04-14,780000,784000,787000,778000,10209
2017-04-17,787000,819000,821000,787000,45294
2017-04-18,820000,813000,822000,806000,29022
2017-04-19,801000,827000,830000,801000,43282
2017-04-20,838000,851000,852000,823000,63767
2017-04-21,852000,881000,884000,851000,68985
2017-04-24,889000,875000,889000,867000,38263
2017-04-25,867000,856000,871000,850000,47326
2017-04-26,853000,854000,863000,848000,25909
2017-04-27,862000,845000,864000,842000,18479
2017-04-28,826000,866000,867000,822000,54578
2017-05-02,866000,850000,866000,846000,44346
2017-05-04,864000,916000,919000,856000,77210
2017-05-08,910000,946000,946000,909000,73914
2017-05-10,956000,962000,970000,937000,69903
2017-05-11,972000,990000,990000,964000,64109
2017-05-12,981000,958000,983000,955000,45313
2017-05-15,961000,972000,981000,956000,28236
2017-05-16,980000,976000,984000,966000,17994
2017-05-17,972000,1000000,1004000,972000,40067
2017-05-18,990000,978000,999000,971000,50325
2017-05-19,979000,999000,1000000,979000,22187
2017-05-22,999000,985000,1000000,985000,22673
2017-05-23,983000,982000,1000000,979000,30702
2017-05-24,977000,988000,995000,976000,27227
2017-05-25,997000,990000,1000000,989000,29316
2017-05-26,990000,995000,998000,986000,18633
2017-05-29,993000,997000,998000,990000,16014
2017-05-30,996000,991000,1005000,990000,20770
2017-05-31,989000,983000,1000000,983000,43568
2017-06-01,983000,995000,1008000,983000,24245
2017-06-02,992000,1002000,1003000,992000,23584
2017-06-05,1000000,995000,1000000,994000,15468
2017-06-07,983000,989000,1000000,983000,28102
2017-06-08,1000000,996000,1000000,981000,29801
2017-06-09,997000,971000,997000,971000,37277
2017-06-12,970000,967000,973000,947000,31034
2017-06-13,964000,965000,979000,959000,21653
2017-06-14,965000,980000,981000,965000,29080
2017-06-15,975000,976000,992000,972000,21706
2017-06-16,978000,982000,982000,970000,17385
2017-06-19,975000,964000,983000,959000,41239
2017-06-20,965000,977000,980000,958000,30116
2017-06-21,967000,978000,978000,967000,26549
2017-06-22,974000,987000,987000,974000,27290
2017-06-23,988000,992000,1000000,986000,35992
2017-06-26,992000,975000,998000,974000,15432
2017-06-27,975000,994000,999000,975000,25872
2017-06-28,999000,1007000,1007000,982000,35349
2017-06-29,1004000,982000,1007000,974000,67267
2017-06-30,983000,994000,994000,975000,31673
2017-07-03,995000,990000,998000,980000,16301
2017-07-04,983000,982000,998000,981000,21172
2017-07-05,978000,972000,982000,971000,22048
2017-07-06,971000,957000,976000,953000,23746
2017-07-07,957000,948000,967000,937000,32103
2017-07-10,938000,918000,947000,914000,36046
2017-07-11,910000,916000,930000,910000,41201
2017-07-12,916000,917000,939000,916000,28064
2017-07-13,920000,920000,927000,911000,32002
2017-07-14,922000,924000,928000,913000,12969
2017-07-17,934000,936000,943000,927000,17871
2017-07-18,942000,945000,952000,938000,26524
2017-07-19,953000,962000,962000,935000,16728
2017-07-20,973000,939000,973000,939000,50779
2017-07-21,936000,935000,939000,924000,21233
2017-07-24,939000,938000,944000,928000,26758
2017-07-25,938000,962000,994000,930000,97401
2017-07-26,986000,994000,998000,983000,60254
2017-07-27,998000,999000,1000000,986000,31042
2017-07-28,1000000,1001000,1019000,995000,39271
2017-07-31,1000000,991000,1003000,982000,29956
2017-08-01,982000,982000,996000,970000,29115
2017-08-02,977000,983000,994000,970000,24760
2017-08-03,984000,985000,1000000,976000,35278
2017-08-04,975000,970000,995000,970000,15080
2017-08-07,970000,970000,985000,967000,13808
2017-08-08,969000,969000,990000,960000,25453
2017-08-09,974000,963000,975000,961000,25938
2017-08-10,956000,980000,990000,956000,39866
2017-08-11,980000,976000,984000,962000,29311
2017-08-14,973000,969000,982000,965000,10884
2017-08-16,953000,975000,980000,950000,32200
2017-08-17,969000,982000,985000,968000,19557
2017-08-18,976000,977000,980000,971000,11193
2017-08-21,977000,962000,981000,962000,8347
2017-08-22,974000,963000,978000,962000,9613
2017-08-23,961000,952000,966000,950000,13723
2017-08-24,950000,984000,986000,950000,23596
2017-08-25,984000,956000,984000,955000,24929
2017-08-28,954000,960000,961000,954000,9617
2017-08-29,952000,957000,962000,949000,13783
2017-08-30,952000,954000,958000,950000,14704
2017-08-31,952000,960000,965000,948000,18771
2017-09-01,953000,953000,964000,952000,15599
2017-09-04,957000,940000,960000,939000,14193
2017-09-05,941000,928000,944000,925000,21034
2017-09-06,929000,927000,939000,924000,20621
2017-09-07,930000,928000,935000,928000,14221
2017-09-08,925000,906000,929000,905000,32381
2017-09-11,907000,908000,918000,906000,14636
2017-09-12,905000,901000,914000,899000,26563
2017-09-13,900000,887000,901000,876000,41351
2017-09-14,887000,919000,919000,887000,33228
2017-09-15,918000,909000,919000,901000,32048
2017-09-18,905000,904000,907000,898000,26290
2017-09-19,900000,918000,918000,899000,32599
2017-09-20,923000,898000,923000,896000,25501
2017-09-21,893000,896000,903000,888000,20509
2017-09-22,889000,851000,891000,849000,61567
2017-09-25,850000,851000,864000,842000,42301
2017-09-26,847000,853000,859000,844000,36398
2017-09-27,860000,869000,886000,856000,37968
2017-09-28,876000,892000,904000,874000,75585
2017-09-29,912000,936000,940000,902000,64022
2017-10-10,957000,963000,964000,945000,65935
2017-10-11,979000,955000,979000,950000,51645
2017-10-12,942000,975000,975000,942000,27794
2017-10-13,985000,1019000,1026000,977000,67005
2017-10-16,1016000,1042000,1050000,1005000,63940
2017-10-17,1049000,1050000,1052000,1020000,56967
2017-10-18,1059000,1063000,1079000,1053000,58122
2017-10-19,1065000,1071000,1076000,1039000,31764
2017-10-20,1077000,1049000,1081000,1044000,31282
2017-10-23,1030000,1062000,1069000,1028000,21039
2017-10-24,1059000,1131000,1149000,1056000,63698
2017-10-25,1123000,1126000,1135000,1096000,61802
2017-10-26,1135000,1193000,1203000,1129000,75956
2017-10-27,1180000,1175000,1186000,1144000,59967
2017-10-30,1175000,1166000,1185000,1154000,56954
2017-10-31,1167000,1177000,1201000,1162000,55290
2017-11-01,1158000,1161000,1178000,1152000,35929
2017-11-02,1151000,1149000,1181000,1147000,30249
2017-11-03,1165000,1185000,1194000,1164000,30413
2017-11-06,1185000,1217000,1249000,1185000,44582
2017-11-07,1200000,1206000,1217000,1199000,25861
2017-11-08,1196000,1246000,1253000,1196000,45730
2017-11-09,1289000,1250000,1290000,1242000,48657
2017-11-10,1241000,1220000,1242000,1207000,36878
2017-11-13,1233000,1235000,1248000,1226000,36015
2017-11-14,1235000,1210000,1236000,1206000,45289
2017-11-15,1200000,1218000,1226000,1200000,31304
2017-11-16,1220000,1209000,1220000,1182000,22996
2017-11-17,1209000,1212000,1228000,1206000,18245
2017-11-20,1198000,1238000,1250000,1192000,30663
2017-11-21,1235000,1228000,1247000,1218000,18741
2017-11-22,1221000,1195000,1227000,1192000,27059
2017-11-23,1191000,1191000,1218000,1191000,20381
2017-11-24,1190000,1169000,1191000,1162000,31662
2017-11-27,1168000,1177000,1188000,1160000,35194
2017-11-28,1181000,1221000,1230000,1170000,43921
2017-11-29,1205000,1216000,1233000,1201000,19060
2017-11-30,1235000,1173000,1235000,1160000,51690
2017-12-01,1208000,1209000,1217000,1186000,26975
2017-12-04,1222000,1234000,1237000,1220000,38172
2017-12-05,1235000,1226000,1235000,1221000,24264
2017-12-06,1235000,1227000,1235000,1212000,18240
2017-12-07,1230000,1180000,1233000,1180000,31064
2017-12-08,1190000,1188000,1205000,1173000,35861
2017-12-11,1181000,1188000,1195000,1160000,25491
2017-12-12,1179000,1154000,1185000,1141000,32867
2017-12-13,1158000,1183000,1192000,1143000,31128
2017-12-14,1196000,1202000,1230000,1183000,58582
2017-12-15,1185000,1185000,1202000,1181000,34392
2017-12-18,1199000,1214000,1232000,1191000,19096
2017-12-19,1227000,1198000,1227000,1185000,20664
2017-12-20,1196000,1198000,1214000,1160000,29273
2017-12-21,1188000,1187000,1206000,1180000,23757
2017-12-22,1194000,1178000,1194000,1161000,19657
2017-12-26,1190000,1182000,1207000,1175000,20274
2017-12-27,1182000,1174000,1183000,1158000,13404
2017-12-28,1190000,1189000,1199000,1176000,15075
2018-01-02,1195000,1200000,1208000,1191000,14662
2018-01-03,1175000,1188000,1199000,1175000,16103
2018-01-04,1199000,1167000,1199000,1164000,24714
2018-01-05,1174000,1158000,1184000,1153000,23314
2018-01-08,1168000,1164000,1172000,1155000,17562
2018-01-09,1175000,1148000,1180000,1138000,39422
2018-01-10,1177000,1222000,1225000,1152000,53136
2018-01-11,1234000,1250000,1264000,1225000,46073
2018-01-12,1230000,1214000,1235000,1204000,19835
2018-01-15,1229000,1240000,1240000,1203000,20485
2018-01-16,1226000,1233000,1258000,1220000,18665
2018-01-17,1216000,1233000,1249000,1216000,18751
2018-01-18,1233000,1222000,1244000,1215000,13504
2018-01-19,1215000,1244000,1251000,1212000,22142
2018-01-22,1245000,1228000,1267000,1213000,26023
2018-01-23,1249000,1202000,1264000,1195000,56092
2018-01-24,1194000,1150000,1200000,1123000,140552
2018-01-25,1149000,1174000,1180000,1132000,60640
2018-01-26,1157000,1174000,1184000,1157000,31248
2018-01-29,1174000,1170000,1184000,1160000,39237
2018-01-30,1170000,1161000,1183000,1159000,34977
2018-01-31,1157000,1177000,1180000,1140000,39277
2018-02-01,1180000,1188000,1189000,1165000,37644
2018-02-02,1194000,1160000,1203000,1156000,51398
2018-02-05,1161000,1142000,1163000,1138000,28726
2018-02-06,1143000,1106000,1149000,1084000,35960
2018-02-07,1107000,1064000,1111000,1059000,38335
2018-02-08,1079000,1090000,1090000,1056000,46110
2018-02-09,1057000,1076000,1084000,1056000,21998
2018-02-12,1064000,1062000,1072000,1045000,23984
2018-02-13,1057000,1053000,1067000,1050000,21789
2018-02-14,1064000,1064000,1069000,1050000,22855
2018-02-19,1111000,1088000,1111000,1080000,23587
2018-02-20,1097000,1087000,1097000,1077000,13636
2018-02-21,1083000,1088000,1093000,1071000,18182
2018-02-22,1075000,1080000,1090000,1061000,24984
2018-02-23,1081000,1110000,1110000,1081000,29226
2018-02-26,1111000,1110000,1119000,1101000,20410
2018-02-27,1101000,1111000,1118000,1100000,16235
2018-02-28,1110000,1100000,1110000,1093000,24215
2018-03-02,1095000,1095000,1109000,1080000,24248
2018-03-05,1110000,1092000,1125000,1080000,23488
2018-03-06,1090000,1070000,1099000,1067000,29949
2018-03-07,1070000,1080000,1096000,1065000,28605
2018-03-08,1080000,1124000,1141000,1073000,55455
2018-03-09,1150000,1154000,1171000,1134000,50752
2018-03-12,1165000,1164000,1175000,1149000,56387
2018-03-13,1143000,1169000,1174000,1115000,34640
2018-03-14,1140000,1135000,1159000,1130000,21297
2018-03-15,1141000,1153000,1157000,1125000,21034
2018-03-16,1150000,1152000,1157000,1144000,18255
2018-03-19,1154000,1149000,1158000,1138000,17066
2018-03-20,1144000,1153000,1160000,1138000,30720
2018-03-21,1150000,1150000,1157000,1143000,19575
2018-03-22,1146000,1139000,1159000,1129000,39613
2018-03-23,1127000,1120000,1135000,1105000,36031
2018-03-26,1138000,1140000,1141000,1111000,22487
2018-03-27,1153000,1163000,1174000,1140000,37796
2018-03-28,1162000,1180000,1184000,1155000,29609
2018-03-29,1187000,1192000,1193000,1175000,24277
2018-03-30,1198000,1208000,1214000,1185000,23156
2018-04-02,1219000,1251000,1278000,1219000,28383
2018-04-03,1257000,1274000,1307000,1246000,55455
2018-04-04,1260000,1263000,1282000,1239000,29580
2018-04-05,1251000,1282000,1284000,1251000,32967
2018-04-06,1261000,1255000,1285000,1249000,25706
2018-04-09,1245000,1264000,1275000,1245000,25017
2018-04-10,1252000,1305000,1305000,1245000,35421
2018-04-11,1275000,1266000,1287000,1263000,23426
2018-04-12,1263000,1249000,1274000,1248000,21569
2018-04-13,1241000,1276000,1280000,1230000,24475
2018-04-16,1285000,1277000,1289000,1255000,20516
2018-04-17,1269000,1306000,1307000,1269000,29654
2018-04-18,1300000,1300000,1310000,1290000,29707
2018-04-19,1286000,1276000,1304000,1266000,20345
2018-04-20,1267000,1278000,1280000,1257000,19024
2018-04-23,1262000,1267000,1278000,1251000,20743
2018-04-24,1277000,1267000,1301000,1253000,38509
2018-04-25,1264000,1223000,1266000,1218000,35296
2018-04-26,1240000,1256000,1262000,1231000,44755
2018-04-27,1256000,1297000,1300000,1251000,40382
2018-04-30,1300000,1370000,1371000,1297000,42548
2018-05-02,1390000,1390000,1396000,1375000,35782
2018-05-03,1371000,1312000,1380000,1311000,22844
2018-05-04,1348000,1304000,1359000,1304000,24624
2018-05-08,1300000,1293000,1303000,1275000,24768
2018-05-09,1293000,1331000,1332000,1287000,23729
2018-05-10,1313000,1309000,1324000,1281000,24860
2018-05-11,1309000,1313000,1335000,1295000,14187
2018-05-14,1326000,1290000,1328000,1290000,28132
2018-05-15,1287000,1277000,1295000,1267000,19873
2018-05-16,1270000,1287000,1297000,1269000,15056
2018-05-17,1272000,1269000,1285000,1265000,20701
2018-05-18,1263000,1268000,1286000,1261000,12996
2018-05-21,1284000,1264000,1285000,1263000,10862
2018-05-23,1251000,1246000,1251000,1231000,26395
2018-05-24,1252000,1310000,1310000,1251000,27795
2018-05-25,1310000,1320000,1335000,1296000,28942
2018-05-28,1344000,1328000,1344000,1311000,22147
2018-05-29,1345000,1337000,1345000,1321000,18043
2018-05-30,1330000,1338000,1363000,1323000,40141
2018-05-31,1333000,1343000,1349000,1323000,50719
2018-06-01,1344000,1385000,1387000,1344000,19872
2018-06-04,1386000,1362000,1394000,1343000,23243
2018-06-05,1342000,1381000,1399000,1342000,26870
2018-06-07,1381000,1420000,1420000,1373000,25775
2018-06-08,1410000,1392000,1420000,1382000,16662
2018-06-11,1390000,1398000,1403000,1366000,20795
2018-06-12,1399000,1437000,1441000,1398000,32363
2018-06-14,1412000,1441000,1469000,1410000,33812
2018-06-15,1459000,1423000,1459000,1422000,31382
2018-06-18,1424000,1436000,1457000,1415000,23399
2018-06-19,1411000,1409000,1446000,1395000,28787
2018-06-20,1468000,1479000,1497000,1424000,33455
2018-06-21,1450000,1449000,1495000,1449000,23718
2018-06-22,1427000,1480000,1486000,1427000,19220
2018-06-25,1469000,1455000,1485000,1427000,25136
2018-06-26,1464000,1452000,1473000,1437000,19719
2018-06-27,1423000,1433000,1467000,1422000,22520
2018-06-28,1430000,1424000,1452000,1419000,41415
2018-06-29,1429000,1396000,1432000,1396000,32173
2018-07-02,1400000,1398000,1426000,1394000,25480
2018-07-03,1390000,1335000,1413000,1331000,84971
2018-07-04,1336000,1328000,1337000,1320000,44806
2018-07-05,1332000,1354000,1356000,1332000,37774
2018-07-06,1351000,1350000,1359000,1334000,22438
2018-07-09,1350000,1341000,1360000,1331000,23936
2018-07-10,1342000,1287000,1350000,1283000,46498
2018-07-11,1292000,1300000,1308000,1280000,38123
2018-07-12,1314000,1343000,1365000,1308000,45070
2018-07-13,1343000,1387000,1389000,1336000,32314
2018-07-16,1366000,1397000,1399000,1366000,27236
2018-07-17,1381000,1353000,1393000,1349000,26984
2018-07-18,1394000,1335000,1394000,1331000,26670
2018-07-19,1336000,1284000,1352000,1284000,42322
2018-07-20,1285000,1271000,1295000,1262000,34038
2018-07-23,1271000,1273000,1292000,1265000,34345
2018-07-24,1279000,1331000,1337000,1278000,44286
2018-07-25,1316000,1257000,1325000,1253000,79239
2018-07-26,1270000,1239000,1273000,1232000,37156
2018-07-27,1245000,1261000,1262000,1203000,50013
2018-07-30,1247000,1237000,1263000,1236000,28006
2018-07-31,1251000,1210000,1255000,1210000,50284
2018-08-01,1210000,1262000,1265000,1209000,50303
2018-08-02,1270000,1253000,1285000,1250000,26615
2018-08-03,1256000,1272000,1277000,1255000,24964
2018-08-06,1259000,1256000,1281000,1254000,22251
2018-08-07,1246000,1240000,1256000,1228000,23798
2018-08-08,1233000,1214000,1234000,1210000,35339
2018-08-09,1218000,1220000,1227000,1210000,31033
2018-08-10,1214000,1202000,1225000,1201000,26445
2018-08-13,1200000,1191000,1208000,1180000,32541
2018-08-14,1197000,1185000,1197000,1181000,23235
2018-08-16,1195000,1188000,1204000,1183000,51849
2018-08-17,1198000,1180000,1199000,1175000,33323
2018-08-20,1183000,1146000,1191000,1139000,41538
2018-08-21,1157000,1188000,1193000,1155000,44069
2018-08-22,1188000,1190000,1196000,1175000,17852
2018-08-23,1214000,1252000,1253000,1212000,55157
2018-08-24,1250000,1256000,1262000,1243000,27448
2018-08-27,1275000,1280000,1285000,1256000,34287
2018-08-28,1276000,1245000,1276000,1232000,39680
2018-08-29,1247000,1247000,1249000,1235000,43673
2018-08-30,1268000,1263000,1284000,1261000,22835
2018-08-31,1251000,1265000,1274000,1236000,57090
2018-09-03,1260000,1254000,1269000,1244000,25260
2018-09-04,1255000,1259000,1265000,1245000,13037
2018-09-05,1259000,1254000,1278000,1250000,21182
2018-09-06,1254000,1236000,1265000,1234000,19745
2018-09-07,1250000,1226000,1257000,1217000,33770
2018-09-10,1207000,1200000,1208000,1187000,31740
2018-09-11,1201000,1196000,1225000,1193000,31598
2018-09-12,1200000,1201000,1207000,1186000,28607
2018-09-13,1201000,1182000,1202000,1172000,45429
2018-09-14,1188000,1243000,1245000,1185000,35288
2018-09-17,1228000,1224000,1237000,1216000,17697
2018-09-18,1217000,1254000,1258000,1213000,26533
2018-09-19,1254000,1242000,1257000,1225000,20255
2018-09-20,1232000,1221000,1240000,1221000,20372
2018-09-21,1241000,1218000,1243000,1205000,33018
2018-09-27,1218000,1278000,1284000,1217000,47830
2018-09-28,1274000,1276000,1298000,1271000,26707
2018-10-01,1282000,1316000,1350000,1281000,44324
2018-10-02,1316000,1297000,1323000,1276000,24118
2018-10-04,1300000,1197000,1303000,1197000,65853
2018-10-05,1193000,1191000,1193000,1146000,74437
2018-10-08,1190000,1190000,1197000,1151000,26518
2018-10-10,1197000,1140000,1212000,1140000,37869
2018-10-11,1083000,1047000,1083000,1046000,85540
2018-10-12,1048000,1112000,1125000,1047000,67214
2018-10-15,1103000,1077000,1108000,1074000,38099
2018-10-16,1083000,1089000,1091000,1066000,31655
2018-10-17,1107000,1094000,1130000,1088000,23479
2018-10-18,1096000,1081000,1117000,1077000,25000
2018-10-19,1065000,1077000,1082000,1040000,35958
2018-10-22,1077000,1114000,1120000,1077000,31809
2018-10-23,1104000,1087000,1121000,1079000,46098
2018-10-24,1106000,1095000,1129000,1083000,33762
2018-10-25,1091000,1140000,1140000,1073000,73811
2018-10-26,1140000,1105000,1141000,1073000,55605
2018-10-29,1115000,1046000,1120000,1042000,45211
2018-10-30,1047000,1058000,1060000,1010000,64426
2018-10-31,1048000,1044000,1065000,1026000,43832
2018-11-01,1055000,1135000,1135000,1050000,64566
2018-11-02,1175000,1160000,1180000,1124000,48364
2018-11-05,1159000,1129000,1159000,1111000,25470
2018-11-06,1140000,1166000,1166000,1125000,29456
2018-11-07,1164000,1159000,1186000,1141000,30712
2018-11-08,1179000,1166000,1197000,1152000,59478
2018-11-09,1155000,1110000,1157000,1105000,77679
2018-11-12,1110000,1094000,1120000,1090000,55573
2018-11-13,1090000,1070000,1090000,1051000,143521
2018-11-14,1073000,1080000,1090000,1072000,34009
2018-11-15,1119000,1163000,1166000,1109000,55402
2018-11-16,1164000,1151000,1178000,1142000,27992
2018-11-19,1146000,1174000,1176000,1146000,32656
2018-11-20,1169000,1156000,1169000,1142000,30736
2018-11-21,1130000,1156000,1168000,1107000,40403
2018-11-22,1161000,1169000,1180000,1150000,35124
2018-11-23,1169000,1141000,1176000,1136000,17671
2018-11-26,1136000,1145000,1162000,1136000,26256
2018-11-27,1150000,1160000,1172000,1150000,85515
2018-11-28,1168000,1172000,1176000,1162000,18536
2018-11-29,1190000,1170000,1198000,1163000,34290
2018-11-30,1160000,1160000,1174000,1148000,39783
2018-12-03,1188000,1200000,1212000,1173000,35464
2018-12-04,1187000,1190000,1203000,1180000,37865
2018-12-05,1178000,1189000,1202000,1175000,27209
2018-12-06,1210000,1160000,1210000,1145000,48161
2018-12-07,1159000,1139000,1165000,1133000,27046
2018-12-10,1139000,1162000,1165000,1130000,24714
2018-12-11,1150000,1151000,1175000,1150000,31768
2018-12-12,1155000,1148000,1156000,1132000,38541
2018-12-13,1155000,1160000,1164000,1142000,57419
2018-12-14,1166000,1158000,1179000,1153000,41469
2018-12-17,1157000,1149000,1163000,1141000,22902
2018-12-18,1148000,1150000,1157000,1139000,52886
2018-12-19,1155000,1152000,1163000,1148000,35757
2018-12-20,1147000,1124000,1147000,1110000,45051
2018-12-21,1121000,1091000,1121000,1087000,53294
2018-12-24,1086000,1082000,1094000,1075000,17749
2018-12-26,1063000,1073000,1092000,1062000,26922
2018-12-27,1075000,1081000,1095000,1065000,25774
2018-12-28,1082000,1101000,1111000,1077000,23839
2019-01-02,1106000,1081000,1125000,1075000,26387
2019-01-03,1087000,1095000,1105000,1083000,24144
2019-01-04,1117000,1104000,1117000,1065000,32483
2019-01-07,1120000,1086000,1120000,1085000,32983
2019-01-08,1099000,1084000,1102000,1078000,21249
2019-01-09,1092000,1097000,1099000,1081000,31026
2019-01-10,1089000,1091000,1092000,1079000,32433
2019-01-11,1096000,1082000,1104000,1077000,34231
2019-01-14,1086000,1102000,1105000,1085000,39695
2019-01-15,1100000,1150000,1150000,1097000,44161
2019-01-16,1150000,1146000,1150000,1140000,34417
2019-01-17,1150000,1134000,1150000,1122000,28699
2019-01-18,1146000,1140000,1150000,1137000,24583
2019-01-21,1140000,1135000,1140000,1126000,25571
2019-01-22,1130000,1139000,1144000,1130000,36999
