Date,Open,High,Low,Close,Volume
2020-09-25,139500,142000,136000,138500,53918
2020-09-28,141500,143000,139500,141500,58108
2020-09-29,143500,150000,143500,149500,112537
2020-10-05,154000,154500,149500,151000,106081
2020-10-06,152000,152000,149000,151000,52135
2020-10-07,150000,153000,149000,153000,60650
2020-10-08,155000,155000,153000,154000,63091
2020-10-12,157000,158500,154000,158000,92078
2020-10-13,158000,158000,153000,154000,46152
2020-10-14,153500,154000,148500,148500,52701
2020-10-15,147500,151500,146000,150000,65228
2020-10-16,151500,152000,144500,147500,57355
2020-10-19,148000,149000,144500,145500,47359
2020-10-20,145500,149500,144500,149500,47756
2020-10-21,149500,150000,147500,150000,24566
2020-10-22,150000,153000,147500,151500,53776
2020-10-23,151500,153000,149000,150500,23398
2020-10-26,149500,149500,140500,140500,65114
2020-10-27,140500,143000,135500,140000,52865
2020-10-28,138500,145500,138500,145000,38429
2020-10-29,142500,146000,140500,145500,43294
2020-10-30,145500,145500,139000,141000,33775
2020-11-02,141500,144000,140000,140500,33726
2020-11-03,141500,148500,141500,147000,57169
2020-11-04,150500,150500,147000,150500,47447
2020-11-05,150500,153500,149000,153500,57813
2020-11-06,154000,154000,149500,150000,39932
2020-11-09,151500,155500,151000,153500,73885
2020-11-10,154000,155000,150500,153000,44154
2020-11-11,152500,153500,149500,150000,41168
2020-11-12,149000,156000,148500,155000,64445
2020-11-13,156000,164000,153000,163000,155958
2020-11-16,166000,173500,163500,173000,170030
2020-11-17,171000,172500,168000,172500,95759
2020-11-18,170000,171000,162500,162500,138919
2020-11-19,161000,165500,159000,164000,67675
2020-11-20,163000,165500,162000,164000,42343
2020-11-23,163000,167000,161500,164000,59265
2020-11-24,163500,165000,160000,165000,110431
2020-11-25,166500,168000,159000,160500,82378
2020-11-26,160500,161500,158500,159500,59784
2020-11-27,161000,161500,159000,159500,52777
2020-11-30,161500,162000,156000,156000,75949
2020-12-01,158000,160000,156500,159500,34903
2020-12-02,159000,160500,157000,160000,66237
2020-12-03,160000,160000,157000,158500,50348
2020-12-04,160000,160500,157500,159500,58391
2020-12-07,158000,158500,155000,156500,61589
2020-12-08,156000,158000,155000,155500,37732
2020-12-09,155500,162000,153500,161500,104124
2020-12-10,160000,163000,158000,161500,72827
2020-12-11,162500,162500,161000,162000,54043
2020-12-14,162000,166000,161000,166000,83200
2020-12-15,166000,166000,161500,164000,53641
2020-12-16,166000,173000,166000,172000,131540
2020-12-17,173000,179000,173000,174000,80420
2020-12-18,175500,178000,174000,176500,66007
2020-12-21,179000,182000,173500,181000,88585
2020-12-22,181000,181500,173500,174500,76867
2020-12-23,176500,178000,171000,175500,42683
2020-12-24,177000,187000,177000,184000,105717
2020-12-28,186000,188000,180000,182500,78196
2020-12-29,183000,187000,181000,185000,67380
2020-12-30,185000,199500,183000,196500,116792
2021-01-04,198000,199000,189000,197000,136189
2021-01-05,195500,198000,191500,198000,97252
2021-01-06,198000,198500,189000,189000,126614
2021-01-07,190500,192500,188000,189000,77636
2021-01-08,193500,194000,189000,193000,104003
2021-01-11,192000,192500,182000,185500,175197
2021-01-12,185500,190000,180500,189000,116124
2021-01-13,190000,190000,185500,187000,79910
2021-01-14,186500,194000,186000,193000,106410
2021-01-15,194500,199500,191500,195500,91612
2021-01-18,190500,193500,186500,190500,100073
2021-01-19,192000,197500,190000,197000,86921
2021-01-20,198500,198500,192500,196000,70806
2021-01-21,196000,196500,193000,195000,68457
2021-01-22,200000,208500,198500,200000,149043
2021-01-25,206000,213000,203000,209000,120386
2021-01-26,209000,209500,202000,204000,74825
2021-01-27,206000,213000,204000,208000,107676
2021-01-28,198500,202000,196500,199000,130532
2021-01-29,201000,201500,190500,193000,116175
2021-02-01,192500,198000,190000,197000,60551
2021-02-02,200000,202000,195000,199000,47384
2021-02-03,199000,205000,197000,205000,88932
2021-02-04,206000,206000,200000,204000,64921
2021-02-05,204000,222000,202500,217500,129920
2021-02-08,225000,230000,223500,226000,136959
2021-02-09,227000,229500,222000,225500,74724
2021-02-10,224500,226500,216500,220500,92841
2021-02-15,227500,239000,225500,232500,115693
2021-02-16,232500,235000,229000,230500,58043
2021-02-17,230500,241500,223500,237000,105187
2021-02-18,237000,252000,237000,238000,155439
2021-02-19,236500,246000,232000,242000,81960
2021-02-22,249000,255000,240500,245500,95483
2021-02-23,240500,245000,236000,239500,94462
2021-02-24,241500,250500,231000,235000,130273
2021-02-25,240000,249000,235500,246500,73350
2021-02-26,241000,245000,235500,244000,95264
2021-03-02,247000,247500,236000,237500,105012
2021-03-03,236000,236000,224000,229000,163801
2021-03-04,229500,235500,226000,234000,82454
2021-03-05,229500,236000,228500,234500,74059
2021-03-08,237500,237500,226000,228500,59926
2021-03-09,229500,232000,219500,221000,88186
2021-03-10,226500,227500,217500,220000,63759
2021-03-11,221000,230500,218000,226000,74272
2021-03-12,229500,232000,223500,228000,35307
2021-03-15,229000,229000,221500,224500,42644
2021-03-16,225000,232000,223500,230000,52419
2021-03-17,230000,230000,224000,225000,36489
2021-03-18,227000,230000,225000,226500,31293
2021-03-19,221500,228000,220000,226000,37383
2021-03-22,226500,228000,224500,227000,39609
2021-03-23,226000,227500,220000,223000,72966
2021-03-24,219500,226500,218500,225000,38805
2021-03-25,225000,245500,223000,238000,145811
2021-03-26,242000,247000,238000,243500,66296
2021-03-29,244500,248000,233000,236500,82670
2021-03-30,237500,240500,233500,239500,42008
2021-03-31,236000,241500,236000,241000,54381
2021-04-01,247000,259500,244000,259500,117502
2021-04-02,260000,262000,255000,261000,47120
2021-04-05,260000,269500,256000,261500,49843
2021-04-06,261500,261500,252500,257000,39677
2021-04-07,255000,259500,252500,252500,33122
2021-04-08,253000,257000,249500,256000,47326
2021-04-09,254500,268000,253500,262500,79349
2021-04-12,262000,272000,260000,263500,48775
2021-04-13,265000,265000,260000,263500,39496
2021-04-14,263500,266500,260500,264500,32065
2021-04-15,262500,271000,261000,265000,45422
2021-04-16,265000,267500,262500,263000,28748
2021-04-19,263500,271500,262000,268000,56347
2021-04-20,265500,266500,260500,263000,43212
2021-04-21,261500,263000,251000,254500,77258
2021-04-22,256000,256000,248500,251000,66871
2021-04-23,250000,256000,248000,254500,56123
2021-04-26,255000,255000,247500,250500,56008
2021-04-27,250000,251500,247000,249000,45646
2021-04-28,251000,251000,243000,244500,45155
2021-04-29,245000,248500,241500,243000,40266
2021-04-30,241500,247500,241000,247500,57476
2021-05-03,250000,252500,244500,247000,42661
2021-05-04,245500,249000,239500,242500,48509
2021-05-06,244500,249500,242000,249500,27702
2021-05-07,249500,250000,246500,247000,24348
2021-05-10,247500,254500,247500,253000,47006
2021-05-11,252000,252000,239000,241500,102594
2021-05-12,241500,242000,229000,231500,87759
2021-05-13,229500,239000,229500,232000,62644
2021-05-14,237000,244000,234000,242000,47828
2021-05-17,240000,240000,231000,234500,50088
2021-05-18,238000,239000,234500,235000,39751
2021-05-20,235000,239000,234500,238000,34558
2021-05-21,240000,247000,239000,245500,60617
2021-05-24,245000,245000,235000,237000,54200
2021-05-25,239000,243500,238500,242000,42679
2021-05-26,242500,245000,242500,244000,42489
2021-05-27,244500,249000,241000,249000,56873
2021-05-28,251000,251000,248000,250000,35006
2021-05-31,250500,251000,247000,249000,27324
2021-06-01,250500,256500,250000,255000,67515
2021-06-02,255000,256000,252000,254500,43234
2021-06-03,254500,263500,254500,256000,62108
2021-06-04,256000,258500,255000,256000,26333
2021-06-07,256000,260000,254500,255500,28404
2021-06-08,259500,260000,252000,255000,30001
2021-06-09,255500,256500,253500,254000,26650
2021-06-10,251500,253500,248500,250000,44521
2021-06-11,249000,253000,248500,250500,23758
2021-06-14,250500,254500,250000,250500,17849
2021-06-15,250500,255500,249500,250000,23682
2021-06-16,250000,255500,250000,254500,27704
2021-06-17,250000,255500,250000,252000,33215
2021-06-18,253000,259000,252000,256000,32525
2021-06-21,252000,253000,244000,249500,43473
2021-06-22,253000,256500,248500,250500,51544
2021-06-23,252500,254500,248000,248500,40016
2021-06-24,248500,251000,246000,247500,26614
2021-06-25,251500,252500,247000,249000,34658
2021-06-28,248000,250000,244500,245500,44457
2021-06-29,243500,245500,239000,240000,73081
2021-06-30,241500,249000,240000,245500,54075
2021-07-01,245500,247000,240500,240500,40336
2021-07-02,240500,244500,240000,240500,31085
2021-07-05,242000,242000,237500,238500,35894
2021-07-06,240500,245000,239000,243000,30913
2021-07-07,240500,243500,238000,243500,29218
2021-07-08,241500,244000,236500,237000,40582
2021-07-09,232500,236500,230000,232500,37193
2021-07-12,233500,239000,233500,236500,27276
2021-07-13,239000,240500,236500,237500,31682
2021-07-14,238000,240500,236000,238000,24380
2021-07-15,238000,250000,238000,249500,61680
2021-07-16,253000,254500,244500,250000,72251
2021-07-19,248500,250500,244500,247000,35298
2021-07-20,244500,254000,244500,250000,54815
2021-07-21,253000,263500,252000,259000,141066
2021-07-22,261500,283000,261500,282500,204878
2021-07-23,285000,286000,279500,284000,58691
2021-07-26,281000,286000,278500,283000,60853
2021-07-27,282500,285000,275500,278000,65468
2021-07-28,276000,281000,256000,261000,196979
2021-07-29,265000,269500,262000,268000,64741
2021-07-30,271000,271500,261500,267500,46172
2021-08-02,268000,270500,262500,267500,32117
2021-08-03,264500,270000,260000,269000,37044
2021-08-04,266000,268500,259500,264000,52545
2021-08-05,264500,271000,263500,265500,39031
2021-08-06,268500,271000,265500,268000,53043
2021-08-09,269000,278000,263500,270500,74657
2021-08-10,277500,299500,264000,293500,197395
2021-08-11,297500,304500,284500,289000,134820
2021-08-12,287000,293000,283500,290000,103985
2021-08-13,290500,309500,288000,297000,161563
2021-08-17,299000,306000,286500,287000,95539
2021-08-18,286000,290000,280000,286000,75694
2021-08-19,289000,300000,283000,284500,81785
2021-08-20,288500,291500,278000,284000,58293
2021-08-23,285000,287500,278000,285000,40806
2021-08-24,286000,295000,285500,289500,45130
2021-08-25,298000,302500,289500,295000,74258
2021-08-26,300500,301000,290500,297000,52184
2021-08-27,297000,297000,292000,294000,40157
2021-08-30,296000,297000,285000,287000,50634
2021-08-31,286000,291000,284000,290500,41851
2021-09-01,285500,294000,285500,292000,27893
2021-09-02,292000,300000,291000,296000,51671
2021-09-03,299500,315000,298500,307500,141456
2021-09-06,308000,312500,300500,304000,43188
2021-09-07,302000,309000,301000,307000,35306
2021-09-08,303500,313500,303000,310000,48042
2021-09-09,318500,330000,304000,306500,75139
2021-09-10,308500,323500,307000,318500,74531
2021-09-13,317000,328000,315000,317500,58330
2021-09-14,330000,340000,323000,327000,103110
2021-09-15,329000,350000,327500,341500,132699
2021-09-16,339000,345000,334000,335000,56066
2021-09-17,333000,340000,329500,333500,61160
2021-09-23,329500,352000,329500,348000,90891
2021-09-24,355000,379500,353500,371500,138334
2021-09-27,378500,392000,371000,372500,133677
2021-09-28,376500,377000,356500,359500,107500
2021-09-29,346000,358000,343000,349500,98889
2021-09-30,344500,349500,331000,346500,101017
2021-10-01,345000,358000,339500,339500,54194
2021-10-05,332500,337500,320500,333500,100681
2021-10-06,347000,349000,327000,327000,119654
2021-10-07,333500,336500,319000,329500,79425
2021-10-08,330000,338500,320500,334500,108024
2021-10-12,334500,335000,327500,333000,64988
2021-10-13,337000,341500,329000,339000,66721
2021-10-14,346000,357500,343000,349500,101190
2021-10-15,350000,369500,347000,362000,111936
2021-10-18,365000,365500,354500,362000,53953
2021-10-19,362000,371500,357500,362500,66780
2021-10-20,362500,365500,343500,346500,118537
2021-10-21,347000,351500,337500,342500,71762
2021-10-22,339000,345500,335000,342500,35373
2021-10-25,338500,341500,327000,339000,59618
2021-10-26,344000,345000,336500,339000,45841
2021-10-27,340500,342500,333000,336000,35839
2021-10-28,338000,340500,333000,339000,42359
2021-10-29,339500,343000,328000,329000,63599
2021-11-01,330500,334000,320500,323000,41317
2021-11-02,323000,332500,322000,325000,49314
2021-11-03,326500,331000,323000,328500,26902
2021-11-04,326500,336000,326500,332000,50445
2021-11-05,334500,347000,332500,338500,89080
2021-11-08,341000,345500,332500,336500,30354
2021-11-09,338500,343500,333000,342000,42398
2021-11-10,336500,340000,329000,334500,36270
2021-11-11,327500,333000,325500,332500,41351
2021-11-12,335000,345000,328000,329000,76405
2021-11-15,327500,328500,315000,317500,93256
2021-11-16,317000,317000,305000,308000,132862
2021-11-17,307000,309500,299500,301000,120092
2021-11-18,301000,318500,295000,316500,111376
2021-11-19,313500,322000,312000,316500,63651
2021-11-22,316000,323500,312000,319500,61366
2021-11-23,321000,332000,313500,315000,50386
2021-11-24,316000,319500,311000,317000,44138
2021-11-25,317000,322500,313000,317000,33681
2021-11-26,318000,318000,307500,309000,36739
2021-11-29,295000,314500,295000,309000,57325
2021-11-30,305500,314000,296000,298000,51975
2021-12-01,298500,307000,289500,306000,50948
2021-12-02,305000,312000,301500,310000,51718
2021-12-03,302000,316500,302000,315500,45441
2021-12-06,313500,316500,307000,313500,25209
2021-12-07,312000,312000,307500,310000,41061
2021-12-08,312000,327000,312000,321000,68510
2021-12-09,329500,329500,318500,321500,70981
2021-12-10,321000,324500,316500,321500,50837
2021-12-13,321500,322500,312500,315000,27545
2021-12-14,310500,321500,307000,318500,35386
2021-12-15,315500,315500,303000,308000,53121
2021-12-16,312000,315000,305500,306500,40713
2021-12-17,303000,307000,300500,300500,34394
2021-12-20,299500,305500,295000,296500,44492
2021-12-21,298500,305000,294000,296500,33075
2021-12-22,299000,303000,293500,293500,32581
2021-12-23,296500,303500,290000,303000,50415
2021-12-24,300000,308000,300000,302500,29508
2021-12-27,301000,301500,295500,299000,32013
2021-12-28,297000,306000,296500,305000,56269
2021-12-29,301500,313500,299000,306500,36659
2021-12-30,305000,308000,301500,305500,30234
2022-01-03,303500,307000,296000,297500,44041
2022-01-04,297500,299500,293000,293000,30829
2022-01-05,291500,294000,284500,288000,58582
2022-01-06,282500,287000,276500,277000,69308
2022-01-07,281500,287000,277500,281000,57891
2022-01-10,280000,283500,272000,273000,54141
2022-01-11,274000,278500,267500,269000,61600
2022-01-12,271000,281500,271000,278500,48893
2022-01-13,278500,284000,272000,273500,40762
2022-01-14,273000,273000,262500,264000,98028
2022-01-17,264000,267000,257000,261000,72893
2022-01-18,259500,263000,253000,256000,90390
2022-01-19,251500,255500,246000,248000,72746
2022-01-20,248000,255000,247000,254000,66745
2022-01-21,250000,258000,249000,253000,66285
2022-01-24,250000,253500,244000,245500,48386
2022-01-25,245500,246000,231500,232500,114346
2022-01-26,234000,234500,221500,228000,129742
2022-01-27,232000,233000,214500,218000,163606
2022-01-28,216500,220500,208000,213000,189311
2022-02-03,216500,217500,208000,213500,151110
2022-02-04,215000,226500,212500,224500,148061
2022-02-07,225500,227000,218000,223000,147710
2022-02-08,226500,231000,220500,224500,102845
2022-02-09,228000,232000,225500,227500,51179
2022-02-10,228000,233500,226500,232500,64991
2022-02-11,227500,228000,221500,223000,74737
2022-02-14,218000,220500,212500,216000,98127
2022-02-15,213000,220500,206500,215000,79330
2022-02-16,217500,222500,214000,220000,72199
2022-02-17,220000,225000,215000,218500,64964
2022-02-18,214000,221500,211500,219500,41406
2022-02-21,215500,217500,213000,217000,26614
2022-02-22,213000,216500,211000,211000,50197
2022-02-23,211500,217000,210500,217000,45985
2022-02-24,211500,221000,207500,208000,47974
2022-02-25,212500,222500,210000,217000,57123
2022-02-28,216500,218500,214000,214500,34239
2022-03-02,216500,225000,213000,223000,133609
2022-03-03,226500,226500,221000,223000,63344
2022-03-04,222000,222000,215500,217000,73284
2022-03-07,212000,214000,207500,207500,82903
2022-03-08,205000,205000,198000,199000,81066
2022-03-10,204500,212500,199000,209000,121797
2022-03-11,207000,209000,201000,204000,33275
2022-03-14,202000,202500,193500,198000,70028
2022-03-15,196500,199500,193000,195500,48910
2022-03-16,198000,209000,198000,201000,152918
2022-03-17,210500,216500,210000,212000,108786
2022-03-18,211500,226500,209500,225500,126925
2022-03-21,228000,230500,222500,222500,68554
2022-03-22,225000,231000,220000,223500,72017
2022-03-23,227000,230000,222000,228000,77231
2022-03-24,224500,229000,222500,227500,39043
2022-03-25,230500,236500,228500,235000,92699
2022-03-28,235000,236000,229000,233000,52734
2022-03-29,236000,238500,230000,232500,53985
2022-03-30,235500,238500,233000,236000,51695
2022-03-31,235500,248000,234000,245500,100316
2022-04-01,241500,242000,232000,236500,123974
2022-04-04,233500,238500,231500,236500,32592
2022-04-05,238000,245000,237500,240000,51934
2022-04-06,235500,240000,235000,235000,38290
2022-04-07,232000,236000,230000,231000,44766
2022-04-08,232000,237000,232000,236500,38451
2022-04-11,235500,235500,225000,226000,65515
2022-04-12,222000,223000,217000,221000,71557
2022-04-13,223000,223500,218000,220000,48277
2022-04-14,220500,227500,217500,224500,59801
2022-04-15,220500,221500,215500,216000,71653
2022-04-18,216500,221000,213000,218000,30971
2022-04-19,218500,232000,218000,231000,74260
2022-04-20,228000,232000,227000,230500,54723
2022-04-21,232000,244000,231500,236500,88067
2022-04-22,233000,237500,230500,235500,37297
2022-04-25,231500,231500,226000,231000,45466
2022-04-26,231000,232500,227000,228500,75858
2022-04-27,222000,232500,221500,231000,54790
2022-04-28,233500,239500,230500,235000,76534
2022-04-29,235000,247000,232000,246500,87376
2022-05-02,243000,247000,239000,243000,89334
2022-05-03,242000,248500,241500,244000,78029
2022-05-04,247500,257500,247000,248500,83011
2022-05-06,243500,245000,238000,242000,112126
2022-05-09,240000,241500,234000,237000,51125
2022-05-10,230500,237000,226500,235000,103264
2022-05-11,233000,237500,231000,236000,59719
2022-05-12,229500,234000,223000,228000,91369
2022-05-13,234000,245000,234000,243000,151125
2022-05-16,248000,249500,241500,243500,78914
2022-05-17,247000,268000,246000,265500,193118
